PC1,PC2,PC3,PC4,PC5,PC6,rec_index,longitude,latitude,nrowid,atlantis_pred_group,predator_stage,atlantis_prey_group,taxa_prey,prey,proportion,location,year,author,publication_yr,variable,predator_size,size_units,sample_source,predator_taxa,basin,proportion_sc,SOG.Herring,chinook.ab,chum.ab,coho.ab,pink.ab,sockeye.ab,steelhead.ab,Seals.Nelson,Orcas,Transient_orcas,RR.SSTOut,Chla.JDF,FraserFlow.Out,PNI,NPGO,PDO,UPW,MEI,cherry_point,other_herring,basin_id,predator_stage_id,atlantis_pred_group_id
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2048,-122.4941667,47.96166667,2048,CIH,juvenile,HE,herring.remains,herring.remains,0,NA,2002,Ricker,2002,per_volume,NA,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,2,2,2
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2049,-122.6193667,48.04633333,2049,CIH,juvenile,HE,herring,herring,0.006472491909385114,NA,2002,Ricker,2002,per_volume,NA,mm,stomachs,chinook,Admiralty Inlet,0.006476009417475728,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,1,2,2
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2050,-122.6193667,48.04633333,2050,CIH,juvenile,HE,herring.remains,herring.remains,0,NA,2002,Ricker,2002,per_volume,NA,mm,stomachs,chinook,Admiralty Inlet,9.990000000000001e-6,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,1,2,2
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2051,-122.6212333,48.07948333,2051,CIH,juvenile,HE,herring,herring,0.003236245954692557,NA,2002,Ricker,2002,per_volume,2523.7272727272725,mm,stomachs,chinook,Admiralty Inlet,0.0032429997087378643,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,1,2,2
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2052,-122.6212333,48.07948333,2052,CIH,juvenile,HE,herring.remains,herring.remains,0,NA,2002,Ricker,2002,per_volume,2523.7272727272725,mm,stomachs,chinook,Admiralty Inlet,9.990000000000001e-6,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,1,2,2
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2053,-122.7121667,48.16718333,2053,CIH,juvenile,HE,herring,herring,0.003236245954692557,NA,2002,Ricker,2002,per_volume,2537.25,mm,stomachs,chinook,Admiralty Inlet,0.0032429997087378643,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,1,2,2
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2054,-122.7121667,48.16718333,2054,CIH,juvenile,HE,herring.remains,herring.remains,0,NA,2002,Ricker,2002,per_volume,2537.25,mm,stomachs,chinook,Admiralty Inlet,9.990000000000001e-6,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,1,2,2
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2055,-122.7596667,48.19936667,2055,CIH,juvenile,HE,herring,herring,0,NA,2002,Ricker,2002,per_volume,2554.714285714286,mm,stomachs,chinook,Admiralty Inlet,9.990000000000001e-6,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,1,2,2
1.3060408645821955,2.459912590863907,-3.061907419737313,0.5881018076806283,-0.09177119210406992,-1.5281111827844223,2056,-122.7596667,48.19936667,2056,CIH,juvenile,HE,herring.remains,herring.remains,0,NA,2002,Ricker,2002,per_volume,2554.714285714286,mm,stomachs,chinook,Admiralty Inlet,9.990000000000001e-6,117862,2124.0459434898967,15199.412345394227,2699.895515026075,100,965.7062980484988,18032.099992103744,14835.94782,82,83,10.884,0.726774891,730134,0.069,1.4739166666666665,0.22083333333333333,-26.916666666666668,0.6290833333333333,1330,16391,1,2,2
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2057,-122.6724333,47.13085,2057,CI,juvenile,HE,herring,herring,0.0030211480362537764,NA,2004,Ricker,2004,per_volume,1324,mm,stomachs,chinook,South Puget Sound,0.0030281168882175225,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,6,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2058,-122.6724333,47.13085,2058,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,1324,mm,stomachs,chinook,South Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,6,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2059,-122.7793833,47.1608,2059,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,1303,mm,stomachs,chinook,South Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,6,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2060,-122.7793833,47.1608,2060,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,1303,mm,stomachs,chinook,South Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,6,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2061,-122.8464833,47.25441667,2061,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,1137,mm,stomachs,chinook,South Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,6,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2062,-122.8464833,47.25441667,2062,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,1137,mm,stomachs,chinook,South Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,6,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2063,-122.3546833,47.35478333,2063,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,1015,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2064,-122.3546833,47.35478333,2064,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,1015,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2065,-122.3503667,47.36295,2065,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,2235.6666666666665,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2066,-122.3503667,47.36295,2066,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,2235.6666666666665,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2067,-122.4222167,47.44231667,2067,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,2204.8571428571427,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2068,-122.4222167,47.44231667,2068,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,2204.8571428571427,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2069,-122.52025,47.44931667,2069,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,1055,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2070,-122.52025,47.44931667,2070,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,1055,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2071,-122.42605,47.45023333,2071,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,980.7777777777778,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2072,-122.42605,47.45023333,2072,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,980.7777777777778,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2073,-122.39225,47.46143333,2073,CI,juvenile,HE,herring,herring,0.0030211480362537764,NA,2004,Ricker,2004,per_volume,2291.8,mm,stomachs,chinook,Central Puget Sound,0.0030281168882175225,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2074,-122.39225,47.46143333,2074,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,2291.8,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2075,-122.391,47.46283333,2075,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,2257.5,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2076,-122.391,47.46283333,2076,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,2257.5,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2077,-122.4003167,47.49278333,2077,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,2186.3333333333335,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2078,-122.4003167,47.49278333,2078,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,2186.3333333333335,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2079,-122.4246333,47.5512,2079,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,2173.5,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2080,-122.4246333,47.5512,2080,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,2173.5,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2081,-122.4275333,47.68833333,2081,CI,juvenile,HE,herring,herring,0,NA,2004,Ricker,2004,per_volume,2367,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
3.3506578865381216,1.573111463549243,0.3083005307054651,-0.8380762200301388,0.09741141024608356,1.655849628031285,2082,-122.4275333,47.68833333,2082,CI,juvenile,HE,herring.remains,herring.remains,0,NA,2004,Ricker,2004,per_volume,2367,mm,stomachs,chinook,Central Puget Sound,9.990000000000001e-6,122839,1847.3037858508158,12754.44711209972,5639.935015858124,100,533.0986670096173,17050.822725651597,14955.0031,87,121,11.34,1.006311465,515056,0.899,0.20932499999999998,0.345,-15.375,0.4553333333333333,1734,10273,2,2,1
